Time (s), C00, C01, C02, C03, C04, C05, C06, C08, C09, C10, C11, C12, C13, C14, C15, C16, C18, C19
102241.9206612436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102242.0207228578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102242.120784472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102242.2208460862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102242.3209077004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102242.4209693146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102242.5210309288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102242.621092543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102242.7211541572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102242.8212157714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102242.9212773857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102243.0213389999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102243.1214006141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102243.2214622283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102243.3215238425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102243.4215854567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102243.5216470709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102243.6217086851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102243.7217702994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102243.8218319136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102243.9218935278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102244.021955142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102244.1220167562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102244.2220783704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102244.3221399846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102244.4222015988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102244.522263213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102244.6223248272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102244.7223864415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102244.8224480557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102244.9225096699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102245.0225712841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102245.1226328983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102245.2226945125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102245.3227561267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102245.4228177409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102245.5228793551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102245.6229409693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102245.7230025836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102245.8230641978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102245.923125812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102246.0231874262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102246.1232490404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102246.2233106546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102246.3233722688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102246.423433883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102246.5234954972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102246.6235571115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102246.7236187257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102246.8236803399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102246.9237419541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102247.0238035683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102247.1238651825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102247.2239267967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102247.3239884109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102247.4240500251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102247.5241116393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102247.6241732536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102247.7242348678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102247.824296482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102247.9243580962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102248.0244197104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102248.1244813246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102248.2245429388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102248.324604553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102248.4246661672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102248.5247277814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102248.6247893957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102248.7248510099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102248.8249126241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102248.9249742383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102249.0250358525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102249.1250974667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102249.2251590809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102249.3252206951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102249.4252823094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102249.5253439236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102249.6254055378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102249.725467152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102249.8255287662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102249.9255903804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102250.0256519946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102250.1257136088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102250.225775223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102250.3258368372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102250.4258984515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102250.5259600657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102250.6260216799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102250.7260832941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102250.8261449083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102250.9262065225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102251.0262681367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102251.1263297509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102251.2263913651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102251.3264529794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102251.4265145936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102251.5265762078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102251.626637822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102251.7266994362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102251.8267610504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102251.9268226646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102252.0268842788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102252.126945893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102252.2270075072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102252.3270691215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102252.4271307357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102252.5271923499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102252.6272539641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102252.7273155783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102252.8273771925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102252.9274388067,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102253.0275004209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102253.1275620351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102253.2276236493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102253.3276852636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102253.4277468778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102253.527808492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102253.6278701062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102253.7279317204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102253.8279933346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102253.9280549488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102254.028116563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102254.1281781772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102254.2282397915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102254.3283014057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102254.4283630199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102254.5284246341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102254.6284862483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102254.7285478625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102254.8286094767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102254.9286710909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102255.0287327051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102255.1287943194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102255.2288559336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102255.3289175478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102255.428979162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102255.5290407762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102255.6291023904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102255.7291640046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102255.8292256188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102255.929287233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102256.0293488473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102256.1294104615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102256.2294720757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102256.3295336899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102256.4295953041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102256.5296569183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102256.6297185325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102256.7297801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102256.8298417609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102256.9299033751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102257.0299649894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102257.1300266036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102257.2300882178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102257.330149832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102257.4302114462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102257.5302730604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102257.6303346746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102257.7303962888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102257.830457903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102257.9305195172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102258.0305811315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102258.1306427457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102258.2307043599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102258.3307659741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102258.4308275883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102258.5308892025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102258.6309508167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102258.7310124309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102258.8310740451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102258.9311356594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102259.0311972736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102259.1312588878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102259.231320502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102259.3313821162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102259.4314437304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102259.5315053446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102259.6315669588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102259.731628573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102259.8316901872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102259.9317518015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102260.0318134157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102260.1318750299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102260.2319366441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102260.3319982583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102260.4320598725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102260.5321214867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102260.6321831009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102260.7322447152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102260.8323063294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102260.9323679436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102261.0324295578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102261.132491172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102261.2325527862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102261.3326144004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102261.4326760146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102261.5327376288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102261.632799243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102261.7328608573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102261.8329224715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102261.9329840857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102262.0330456999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102262.1331073141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102262.2331689283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102262.3332305425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102262.4332921567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102262.5333537709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102262.6334153851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102262.7334769994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102262.8335386136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102262.9336002278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102263.033661842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102263.1337234562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102263.2337850704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102263.3338466846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102263.4339082988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102263.533969913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102263.6340315273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102263.7340931415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102263.8341547557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102263.9342163699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102264.0342779841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102264.1343395983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102264.2344012125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102264.3344628267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102264.4345244409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102264.5345860551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102264.6346476694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102264.7347092836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102264.8347708978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102264.934832512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102265.0348941262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102265.1349557404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102265.2350173546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102265.3350789688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102265.435140583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102265.5352021973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102265.6352638115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102265.7353254257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102265.8353870399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102265.9354486541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102266.0355102683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102266.1355718825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102266.2356334967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102266.3356951109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102266.4357567252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102266.5358183394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102266.6358799536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102266.7359415678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102266.836003182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102266.9360647962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102267.0361264104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102267.1361880246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102267.2362496388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102267.336311253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102267.4363728673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102267.5364344815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102267.6364960957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102267.7365577099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102267.8366193241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102267.9366809383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102268.0367425525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102268.1368041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102268.2368657809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102268.3369273952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102268.4369890094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102268.5370506236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102268.6371122378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102268.737173852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102268.8372354662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102268.9372970804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102269.0373586946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102269.1374203088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102269.237481923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102269.3375435373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102269.4376051515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102269.5376667657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102269.6377283799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102269.7377899941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102269.8378516083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102269.9379132225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102270.0379748367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102270.1380364509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102270.2380980652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102270.3381596794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102270.4382212936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102270.5382829078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102270.638344522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102270.7384061362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102270.8384677504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102270.9385293646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102271.0385909788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102271.138652593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102271.2387142073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102271.3387758215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102271.4388374357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102271.5388990499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102271.6389606641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102271.7390222783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102271.8390838925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102271.9391455067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102272.0392071209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102272.1392687352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102272.2393303494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102272.3393919636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102272.4394535778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102272.539515192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102272.6395768062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102272.7396384204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102272.8397000346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102272.9397616488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102273.0398232631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102273.1398848773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102273.2399464915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102273.3400081057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102273.4400697199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102273.5401313341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
