Time (s), C00, C01, C02, C03, C04, C05, C06, C08, C09, C10, C11, C12, C13, C14, C15, C16, C18, C19
16829.00788442029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829.10794593742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829.20800745454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829.30806897167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829.40813048879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829.50819200592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829.60825352305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829.70831504017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829.8083765573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829.90843807442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830.00849959155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830.10856110867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830.2086226258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830.30868414292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830.40874566005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830.50880717718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830.6088686943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830.70893021143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830.80899172855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830.90905324568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16831.0091147628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16831.10917627993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16831.20923779705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16831.30929931418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16831.4093608313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16831.50942234843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16831.60948386555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16831.70954538268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16831.8096068998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16831.90966841693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16832.00972993405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16832.10979145118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16832.2098529683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16832.30991448543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16832.40997600255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16832.51003751968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16832.6100990368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16832.71016055393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16832.81022207106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16832.91028358818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16833.01034510531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16833.11040662243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16833.21046813956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16833.31052965668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16833.41059117381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16833.51065269093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16833.61071420806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16833.71077572518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16833.81083724231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16833.91089875943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16834.01096027656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16834.11102179368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16834.21108331081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16834.31114482793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16834.41120634506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16834.51126786218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16834.61132937931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16834.71139089643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16834.81145241356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16834.91151393069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16835.01157544781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16835.11163696494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16835.21169848206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16835.31175999919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16835.41182151631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16835.51188303344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16835.61194455056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16835.71200606769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16835.81206758481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16835.91212910194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16836.01219061907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16836.11225213619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16836.21231365332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16836.31237517044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16836.41243668757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16836.51249820469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16836.61255972182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16836.71262123894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16836.81268275607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16836.91274427319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16837.01280579032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16837.11286730744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16837.21292882457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16837.31299034169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16837.41305185882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16837.51311337594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16837.61317489307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16837.71323641019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16837.81329792732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16837.91335944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16838.01342096157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16838.11348247869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16838.21354399582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16838.31360551295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16838.41366703007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16838.5137285472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16838.61379006432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16838.71385158145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16838.81391309857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16838.9139746157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16839.01403613282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16839.11409764995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16839.21415916707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16839.3142206842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16839.41428220132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16839.51434371845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16839.61440523557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16839.7144667527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16839.81452826982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16839.91458978695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16840.01465130407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16840.1147128212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16840.21477433832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16840.31483585545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16840.41489737258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16840.5149588897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16840.61502040683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16840.71508192395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16840.81514344108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16840.9152049582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16841.01526647533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16841.11532799245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16841.21538950958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16841.3154510267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16841.41551254383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16841.51557406096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16841.61563557808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16841.71569709521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16841.81575861233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16841.91582012946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16842.01588164658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16842.11594316371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16842.21600468083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16842.31606619796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16842.41612771508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16842.51618923221,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16842.61625074933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16842.71631226646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16842.81637378358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16842.91643530071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16843.01649681783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16843.11655833496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16843.21661985208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16843.31668136921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16843.41674288633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16843.51680440346,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16843.61686592059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16843.71692743771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16843.81698895484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16843.91705047196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16844.01711198909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16844.11717350621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16844.21723502334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16844.31729654046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16844.41735805759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16844.51741957471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16844.61748109184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16844.71754260896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16844.81760412609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16844.91766564321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16845.01772716034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16845.11778867746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16845.21785019459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16845.31791171171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16845.41797322884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16845.51803474596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16845.61809626309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16845.71815778021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16845.81821929734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16845.91828081447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16846.01834233159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16846.11840384872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16846.21846536584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16846.31852688297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16846.41858840009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16846.51864991722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16846.61871143434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16846.71877295147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16846.8188344686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16846.91889598572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16847.01895750285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16847.11901901997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16847.2190805371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16847.31914205422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16847.41920357135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16847.51926508847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16847.6193266056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16847.71938812272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16847.81944963985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16847.91951115697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16848.0195726741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16848.11963419122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16848.21969570835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16848.31975722547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16848.4198187426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16848.51988025972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16848.61994177685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16848.72000329397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16848.8200648111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16848.92012632822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16849.02018784535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16849.12024936248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16849.2203108796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16849.32037239673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16849.42043391385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16849.52049543098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16849.6205569481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16849.72061846523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16849.82067998235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16849.92074149948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16850.0208030166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16850.12086453373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16850.22092605085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16850.32098756798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16850.4210490851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16850.52111060223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16850.62117211935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16850.72123363648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16850.8212951536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16850.92135667073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16851.02141818785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16851.12147970498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16851.2215412221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16851.32160273923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16851.42166425636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16851.52172577348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16851.62178729061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16851.72184880773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16851.82191032486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16851.92197184198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16852.02203335911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16852.12209487623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16852.22215639336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16852.32221791049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16852.42227942761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16852.52234094474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16852.62240246186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16852.72246397899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16852.82252549611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16852.92258701324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16853.02264853036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16853.12271004749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16853.22277156461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16853.32283308174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16853.42289459886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16853.52295611599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16853.62301763311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16853.72307915024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16853.82314066736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16853.92320218449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16854.02326370161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16854.12332521874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16854.22338673586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16854.32344825299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16854.42350977012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16854.52357128724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16854.62363280437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16854.72369432149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16854.82375583862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16854.92381735574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16855.02387887287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16855.12394038999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16855.22400190712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16855.32406342424,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16855.42412494137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16855.52418645849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16855.62424797562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16855.72430949274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16855.82437100987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16855.92443252699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16856.02449404412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16856.12455556124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16856.22461707837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16856.32467859549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16856.42474011262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16856.52480162974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16856.62486314687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16856.72492466399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16856.82498618112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16856.92504769825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16857.02510921537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16857.1251707325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16857.22523224962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16857.32529376675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16857.42535528387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16857.525416801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16857.62547831812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16857.72553983525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16857.82560135238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16857.9256628695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16858.02572438663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16858.12578590375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16858.22584742088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16858.325908938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16858.42597045513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16858.52603197225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16858.62609348938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16858.7261550065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16858.82621652363,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16858.92627804075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16859.02633955788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16859.126401075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16859.22646259213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16859.32652410925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16859.42658562638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16859.5266471435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16859.62670866063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16859.72677017775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16859.82683169488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16859.92689321201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16860.02695472913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16860.12701624626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16860.22707776338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16860.32713928051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16860.42720079763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16860.52726231476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
