Time (s), C00, C01, C02, C03, C04, C05, C06, C08, C09, C10, C11, C12, C13, C14, C15, C16, C18, C19
520327.0024941708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520327.1025557058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520327.2026172407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520327.3026787756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520327.4027403105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520327.5028018454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520327.6028633804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520327.7029249153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520327.8029864502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520327.9030479852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520328.0031095201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520328.103171055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520328.2032325899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520328.3032941249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520328.4033556598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520328.5034171947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520328.6034787297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520328.7035402646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520328.8036017995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520328.9036633344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520329.0037248694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520329.1037864043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520329.2038479392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520329.3039094742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520329.4039710091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520329.504032544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520329.6040940789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520329.7041556138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520329.8042171488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520329.9042786837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520330.0043402187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520330.1044017536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520330.2044632885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520330.3045248234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520330.4045863583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520330.5046478933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520330.6047094282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520330.7047709632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520330.8048324981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520330.904894033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520331.0049555679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520331.1050171028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520331.2050786378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520331.3051401727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520331.4052017077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520331.5052632426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520331.6053247775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520331.7053863124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520331.8054478473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520331.9055093823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520332.0055709172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520332.1056324522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520332.2056939871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520332.305755522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520332.4058170569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520332.5058785919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520332.6059401268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520332.7060016617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520332.8060631966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520332.9061247316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520333.0061862665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520333.1062478015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
520333.2063093364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520333.3063708713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520333.4064324062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520333.5064939411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520333.6065554761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520333.706617011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520333.806678546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520333.9067400809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520334.0068016158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520334.1068631507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520334.2069246856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520334.3069862206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520334.4070477555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
520334.5071092905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520334.6071708254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520334.7072323603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520334.8072938952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520334.9073554301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520335.0074169651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520335.1074785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520335.207540035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520335.3076015699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520335.4076631048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520335.5077246397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520335.6077861746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520335.7078477096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520335.8079092445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520335.9079707794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520336.0080323144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520336.1080938493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520336.2081553842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520336.3082169191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520336.4082784541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520336.508339989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520336.6084015239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520336.7084630589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520336.8085245938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520336.9085861287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520337.0086476636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520337.1087091985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520337.2087707335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520337.3088322684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520337.4088938034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520337.5089553383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520337.6090168732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520337.7090784081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520337.809139943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520337.909201478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520338.0092630129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520338.1093245479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520338.2093860828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520338.3094476177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520338.4095091526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520338.5095706875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520338.6096322225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520338.7096937574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520338.8097552924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520338.9098168273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520339.0098783622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520339.1099398971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520339.210001432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520339.310062967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520339.4101245019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520339.5101860369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520339.6102475718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520339.7103091067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520339.8103706416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520339.9104321765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520340.0104937115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520340.1105552464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520340.2106167813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520340.3106783163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520340.4107398512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520340.5108013861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520340.6108629211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520340.710924456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520340.8109859909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520340.9110475258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520341.0111090608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520341.1111705957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520341.2112321306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520341.3112936656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520341.4113552005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520341.5114167354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520341.6114782703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520341.7115398053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520341.8116013402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520341.9116628752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520342.0117244101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520342.111785945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520342.2118474799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520342.3119090148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520342.4119705498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520342.5120320847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520342.6120936197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520342.7121551546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520342.8122166895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520342.9122782244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520343.0123397593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520343.1124012943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520343.2124628292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520343.3125243641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520343.4125858991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520343.512647434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520343.6127089689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520343.7127705038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520343.8128320388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520343.9128935737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520344.0129551086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520344.1130166436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520344.2130781785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520344.3131397134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520344.4132012483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520344.5132627833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520344.6133243182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520344.7133858531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520344.8134473881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520344.913508923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520345.0135704579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520345.1136319928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520345.2136935277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520345.3137550627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520345.4138165976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520345.5138781326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520345.6139396675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520345.7140012024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520345.8140627373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520345.9141242722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520346.0141858072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520346.1142473421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520346.2143088771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520346.314370412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520346.4144319469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520346.5144934818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520346.6145550167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520346.7146165517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520346.8146780866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520346.9147396216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520347.0148011565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520347.1148626914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520347.2149242263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520347.3149857612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520347.4150472962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520347.5151088311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520347.6151703661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520347.715231901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520347.8152934359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520347.9153549708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520348.0154165057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520348.1154780407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520348.2155395756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520348.3156011105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520348.4156626455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520348.5157241804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520348.6157857153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520348.7158472502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520348.8159087852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520348.9159703201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520349.016031855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520349.11609339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520349.2161549249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520349.3162164598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520349.4162779948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520349.5163395297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520349.6164010646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520349.7164625995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520349.8165241345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520349.9165856694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520350.0166472043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520350.1167087393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520350.2167702742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520350.3168318091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520350.416893344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520350.516954879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520350.6170164139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520350.7170779489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520350.8171394838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520350.9172010187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520351.0172625536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520351.1173240885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520351.2173856235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520351.3174471584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520351.4175086933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520351.5175702283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520351.6176317632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520351.7176932981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520351.817754833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520351.917816368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520352.0178779029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520352.1179394378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520352.2180009728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520352.3180625077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520352.4181240426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520352.5181855775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520352.6182471124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520352.7183086474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520352.8183701823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520352.9184317173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520353.0184932522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520353.1185547871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520353.218616322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520353.3186778569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520353.4187393919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520353.5188009268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520353.6188624618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520353.7189239967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520353.8189855316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520353.9190470665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520354.0191086014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520354.1191701364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520354.2192316713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520354.3192932063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520354.4193547412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520354.5194162761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520354.619477811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520354.7195393459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520354.8196008809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520354.9196624158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520355.0197239508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520355.1197854857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520355.2198470206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520355.3199085555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520355.4199700904,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520355.5200316254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520355.6200931603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520355.7201546952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520355.8202162302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520355.9202777651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520356.0203393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520356.1204008349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520356.2204623699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520356.3205239048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520356.4205854397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520356.5206469747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520356.6207085096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520356.7207700445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520356.8208315794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520356.9208931144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520357.0209546493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520357.1210161842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520357.2210777192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520357.3211392541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520357.421200789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520357.5212623239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520357.6213238589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520357.7213853938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520357.8214469287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520357.9215084637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520358.0215699986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520358.1216315335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520358.2216930685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520358.3217546034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520358.4218161383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520358.5218776732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520358.6219392082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
